"","V1","V2"
"1",1,5
"2",2,5
"3",3,5
"4",3,7
"5",6,7
"6",5,8
"7",7,8
"8",5,9
"9",3,11
"10",6,11
"11",8,14
"12",13,14
"13",5,15
"14",7,15
"15",2,16
"16",3,16
"17",4,16
"18",12,16
"19",8,17
"20",9,17
"21",10,17
"22",10,18
"23",17,19
"24",15,20
"25",16,20
"26",11,21
"27",20,21
"28",6,22
"29",8,22
"30",14,22
"31",19,23
"32",20,23
"33",21,24
"34",16,26
"35",23,26
"36",19,28
"37",23,29
"38",28,29
"39",20,31
"40",25,31
"41",26,32
"42",30,32
"43",28,34
"44",33,34
"45",27,35
"46",29,35
"47",32,36
"48",26,37
"49",31,37
