"","weight"
"1",0.439017084148181
"2",0.382209366599956
"3",0.773821684897197
"4",1.40156483978722
"5",0.874757108622291
"6",1.05424095921211
"7",0.870459649165012
"8",1.48003378362501
"9",0.870000000040772
"10",0.782559902124756
"11",1.02576814143428
"12",1.01633733507843
"13",0.255986327318774
"14",0.655317480078322
"15",0.333204141085888
"16",0.618142378478276
"17",0.278368461056923
"18",0.676674958949074
"19",0.383224477813027
"20",0.860141848788148
"21",0.946228831294672
"22",0.932308961652433
