"","weight"
"1",2.44151637311859
"2",3.53363608765436
"3",0.655563879440234
"4",0.748658934208496
"5",4.11451929147624
"6",3.80995590524593
"7",2.63696340511772
"8",0.637965516381725
"9",0.963742704152329
"10",1.95286174633738
"11",3.27909356359842
"12",2.67367929957764
"13",2.4308041877873
"14",1.32561495166611
"15",3.17478755191398
"16",0.509662633669636
"17",1.62678363672396
"18",0.861640876786434
"19",0.566053001590507
"20",0.28806943605898
"21",1.06253658762708
"22",2.4534759017206
"23",0.918892811958075
"24",1.13320827750934
"25",1.80422725851884
"26",1.44620503392919
"27",3.62927976285642
