"","weight"
"1",2.44151637311859
"2",0.953968553234722
"3",0.675384334990697
"4",0.91122115855508
"5",0.655563879440234
"6",0.65994317940566
"7",0.748658934208496
"8",4.11451929147624
"9",3.80995590524593
"10",2.63696340511772
"11",0.799025031168143
"12",0.565208811092772
"13",0.637965516381725
"14",0.828155178931555
"15",0.471355492154652
"16",0.569722739406038
"17",0.80277082732172
"18",0.943398113298148
"19",0.8237718131804
"20",0.963742704152329
"21",0.840595027474431
"22",0.968968523856002
"23",0.801560976807882
"24",0.970562578866956
"25",1.12369951479546
"26",1.26625431879328
"27",1.1288932810904
"28",1.06962610298061
"29",1.95286174633738
"30",3.27909356359842
"31",2.4308041877873
"32",1.32561495166611
"33",0.523248507081642
"34",0.541687179295044
"35",1.08509216184648
"36",0.545737115548813
"37",1.06122994675404
"38",3.26816905928124
"39",0.566053001590507
"40",1.15732838901088
"41",0.251254851126825
"42",0.863486537209619
"43",0.522023945507627
"44",0.880061929824662
"45",1.13261158380818
"46",0.786447709605373
"47",2.4534759017206
"48",0.918892811958075
"49",1.20415945775833
"50",0.785684415075571
"51",0.752861209100685
"52",1.20415945775833
"53",1.44620503392919
"54",2.31254167577788
"55",2.57219828164079
"56",0.629761859745218
