"","V1","V2"
"1",2,4
"2",1,5
"3",3,6
"4",4,6
"5",5,7
"6",2,8
"7",7,8
"8",5,9
"9",2,10
"10",3,11
"11",6,11
"12",5,14
"13",7,14
"14",10,16
"15",12,16
"16",11,17
"17",12,18
"18",17,18
"19",13,19
"20",15,19
"21",10,20
"22",14,20
"23",14,21
"24",5,22
"25",21,22
"26",19,23
"27",20,23
"28",11,24
"29",18,24
"30",20,24
"31",16,25
"32",18,25
"33",17,26
"34",24,26
"35",25,26
"36",19,27
"37",24,28
"38",26,29
"39",28,30
"40",26,31
"41",30,31
"42",29,33
"43",32,33
"44",26,34
"45",33,35
"46",33,36
"47",35,36
"48",27,37
"49",30,37
"50",34,38
"51",35,38
"52",31,39
"53",35,39
"54",39,40
"55",38,41
"56",37,42
"57",40,42
