"","weight"
"1",1.90010526028707
"2",1.51716841475328
"3",1.00439036186772
"4",2.44642580916597
"5",1.50046659417119
"6",1.02800778161238
"7",1.51433153565299
"8",5.73759148077731
"9",1.66900473376729
"10",1.35324668970076
"11",1.68069509473145
"12",2.04892614823614
"13",1.36693086938518
"14",1.66183633379244
"15",1.29003875899061
"16",1.60701586749893
"17",1.29849913330865
"18",2.0962165917851
"19",1.80997900518506
"20",1.57079597618478
"21",1.31186889579255
"22",1.58776572605803
"23",0.851469318308556
"24",1.5700318466298
"25",0.882326470040421
"26",1.56118544726933
"27",0.868389313641699
