"","weight"
"1",1.87002673779765
"2",0.630079360048693
"3",1.91010470911916
"4",0.630317380340991
"5",1.83002732230101
"6",0.630000000046971
"7",0.641950153566351
"8",1.38755180060763
"9",1.6405486886951
"10",1.38755180139964
"11",1.64048773242937
"12",1.37713470637737
"13",1.64757397414239
"14",1.36341483049857
"15",1.76490792997197
"16",1.00657836300028
"17",1.78193714805049
"18",1.01592322479326
"19",1.77341478497666
"20",1.98231558019646
"21",2.06736547373882
"22",1.08226614113801
"23",1.08166538275645
"24",1.08294893748301
"25",2.01693058921363
"26",1.51716841475328
"27",1.90010526028707
"28",1.00439036186772
"29",2.44642580916597
"30",1.50046659417119
"31",1.02800778161238
"32",1.51433153565299
"33",1.66900473376729
"34",1.35324668970076
"35",5.73759148077731
"36",1.68069509473145
"37",2.04892614823614
"38",1.36693086938518
"39",1.66183633379244
"40",1.91228894263881
"41",1.29849913330865
"42",2.0962165917851
"43",1.80997900518506
"44",1.57079597618478
"45",1.31186889579255
