"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",1,6
"5",3,7
"6",6,8
"7",9,10
"8",9,11
"9",2,12
"10",8,12
"11",10,12
"12",7,13
"13",5,15
"14",14,15
"15",7,16
"16",10,16
"17",12,16
"18",13,16
"19",5,17
"20",13,17
"21",8,18
"22",9,19
"23",10,19
"24",9,20
"25",11,20
"26",18,20
"27",12,21
"28",20,21
"29",16,22
"30",17,22
"31",15,23
"32",17,23
"33",23,24
"34",21,25
"35",26,27
"36",22,28
"37",27,29
"38",28,29
"39",27,30
"40",29,32
"41",24,33
"42",28,33
"43",24,34
"44",31,34
"45",33,34
"46",32,35
"47",33,35
"48",34,36
"49",35,37
