"","V1","V2"
"1",1,7
"2",1,8
"3",2,6
"4",2,9
"5",3,9
"6",3,10
"7",4,10
"8",4,11
"9",5,13
"10",6,13
"11",7,15
"12",8,14
"13",9,12
"14",10,12
"15",10,15
"16",12,21
"17",13,15
"18",13,16
"19",14,20
"20",15,19
"21",15,22
"22",16,17
"23",17,23
"24",17,24
"25",18,25
"26",19,22
"27",19,24
"28",19,26
"29",19,30
"30",20,25
"31",20,27
"32",21,28
"33",21,30
"34",22,27
"35",22,39
"36",24,31
"37",25,29
"38",26,30
"39",26,31
"40",26,34
"41",27,39
"42",29,38
"43",30,33
"44",31,34
"45",32,42
"46",33,37
"47",33,40
"48",34,35
"49",34,36
"50",35,36
"51",36,37
"52",37,40
"53",38,44
"54",38,45
"55",38,53
"56",39,44
"57",39,52
"58",40,41
"59",40,46
"60",41,42
"61",41,47
"62",42,50
"63",42,52
"64",42,55
"65",43,48
"66",43,49
"67",43,51
"68",44,51
"69",44,53
"70",45,53
"71",46,47
"72",47,52
"73",48,51
"74",49,53
"75",50,55
"76",51,53
"77",52,55
"78",52,56
"79",53,54
