"","weight"
"1",0.530377224271167
"2",0.540832691463709
"3",0.570788927714416
"4",0.714862923964219
"5",0.574825190897168
"6",0.456973303967254
"7",0.615572091633956
"8",0.383202296841771
"9",0.39691812731705
"10",0.485722966752429
"11",0.744311763219203
"12",0.724588849227397
"13",0.790759129259987
"14",1.16764720754164
"15",1.628066337906
"16",1.17046999065318
"17",1.55206314303346
"18",1.25439669988618
"19",1.02591422625141
"20",1.02839681062104
"21",1.04375092815013
"22",0.581595357684741
"23",0.760439228123937
"24",0.390210199824204
"25",0.337786915461575
"26",0.421113999205506
"27",0.332722708080623
