"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",4,5
"5",1,6
"6",2,6
"7",5,7
"8",6,7
"9",6,8
"10",3,10
"11",9,10
"12",5,11
"13",7,11
"14",6,12
"15",11,13
"16",8,14
"17",12,14
"18",10,15
"19",8,16
"20",13,17
"21",9,18
"22",15,18
"23",15,19
"24",17,19
"25",12,20
"26",17,20
"27",14,21
"28",16,21
"29",14,22
"30",20,22
"31",16,23
"32",22,23
"33",15,24
"34",20,25
"35",24,26
"36",21,27
"37",19,28
"38",24,28
"39",25,28
"40",23,29
"41",25,30
"42",27,30
"43",25,31
"44",26,32
"45",28,32
"46",32,33
"47",32,34
"48",31,35
"49",30,36
