"","V1","V2"
"1",1,2
"2",1,3
"3",2,4
"4",3,5
"5",1,9
"6",6,9
"7",6,10
"8",6,11
"9",8,11
"10",5,12
"11",8,12
"12",9,12
"13",2,13
"14",4,14
"15",10,15
"16",13,16
"17",7,18
"18",15,18
"19",10,19
"20",14,20
"21",17,20
"22",16,21
"23",18,21
"24",20,21
"25",9,22
"26",13,22
"27",6,23
"28",11,23
"29",19,23
"30",22,23
"31",15,24
"32",19,24
"33",8,25
"34",12,25
"35",23,25
"36",20,26
"37",16,27
"38",22,27
"39",26,28
"40",25,29
"41",21,32
"42",27,32
"43",28,33
"44",32,33
"45",32,34
"46",27,35
"47",31,35
"48",34,35
"49",28,36
"50",33,36
"51",35,38
"52",37,39
"53",38,39
"54",29,40
"55",30,41
"56",38,41
"57",40,41
