"","weight"
"1",2.09640167889273
"2",1.68727591098754
"3",0.847844914795717
"4",1.40971060882335
"5",1.42195675057857
"6",1.86137073182057
"7",0.48103367909315
"8",1.06410760785731
"9",1.33049201410707
"10",0.81355761906277
"11",1.28108118391776
"12",0.610357272404142
"13",1.35063311111333
"14",1.34794992488714
"15",0.633120051721016
"16",1.1763349867954
"17",1.31298476758716
"18",1.34159010123016
"19",1.24774236079466
"20",1.26061730916867
"21",1.09060716989048
"22",1.29756271515276
"23",0.892289750784131
"24",1.34688529586881
