"","V1","V2"
"1",2,3
"2",1,5
"3",6,8
"4",4,10
"5",6,11
"6",3,12
"7",4,12
"8",5,12
"9",11,13
"10",4,14
"11",1,15
"12",5,15
"13",8,15
"14",5,17
"15",9,18
"16",16,18
"17",17,18
"18",3,19
"19",12,19
"20",7,20
"21",19,20
"22",17,21
"23",12,22
"24",15,23
"25",19,23
"26",21,23
"27",13,24
"28",11,25
"29",23,25
"30",24,25
"31",18,26
"32",16,27
"33",21,28
"34",27,28
"35",21,29
"36",20,30
"37",4,31
"38",14,31
"39",22,31
"40",19,32
"41",22,32
"42",23,32
"43",29,32
"44",28,33
"45",26,34
"46",29,34
"47",33,34
"48",32,35
