"","x"
"1",25.398
"2",21.64
"3",22.879
"4",23.443
"5",26.293
"6",22.506
"7",24.657
"8",26.876
"9",25.879
"10",26.763
"11",21.745
"12",19.554
"13",26.936
"14",23.974
"15",27.47
"16",22.386
"17",26.347
"18",19.744
"19",23.838
"20",25.601
"21",25.17
"22",21.441
"23",22.918
"24",24.309
"25",21.451
"26",24.468
"27",25.966
"28",23.578
"29",25.382
"30",27.168
"31",26.979
"32",24.416
"33",26.693
"34",26.4
"35",22.472
"36",24.477
"37",22.34
"38",20.354
"39",22.044
"40",23.978
"41",25.749
"42",20.974
"43",24.932
"44",20.498
"45",24.315
"46",21.177
"47",21.596
