"","V1","V2"
"1",2,3
"2",3,4
"3",5,6
"4",3,8
"5",4,8
"6",6,9
"7",7,9
"8",6,10
"9",7,11
"10",10,12
"11",11,12
"12",1,13
"13",2,13
"14",2,14
"15",10,14
"16",4,15
"17",8,15
"18",15,16
"19",12,18
"20",14,18
"21",16,18
"22",13,19
"23",14,19
"24",14,20
"25",13,22
"26",16,24
"27",23,24
"28",17,25
"29",18,26
"30",17,27
"31",19,27
"32",20,28
"33",13,29
"34",19,29
"35",20,29
"36",28,29
"37",21,30
"38",28,30
"39",14,31
"40",18,31
"41",21,31
"42",14,32
"43",15,32
"44",17,32
"45",23,33
"46",24,33
"47",16,34
"48",33,34
"49",34,35
