"","V1","V2"
"1",1,7
"2",2,9
"3",8,9
"4",2,10
"5",3,10
"6",3,11
"7",4,11
"8",6,12
"9",7,12
"10",7,13
"11",8,13
"12",5,14
"13",6,14
"14",14,16
"15",13,17
"16",10,18
"17",11,18
"18",16,20
"19",17,20
"20",18,21
"21",16,22
"22",19,22
"23",17,24
"24",18,24
"25",21,25
"26",21,26
"27",24,26
"28",20,27
"29",22,28
"30",15,29
"31",23,29
"32",27,30
"33",28,30
"34",20,31
"35",24,31
"36",29,31
"37",26,32
"38",32,33
"39",31,34
"40",30,35
"41",29,36
"42",31,36
"43",32,36
"44",34,36
"45",32,37
"46",34,38
"47",36,39
"48",37,39
