"","V1","V2"
"1",1,2
"2",4,5
"3",3,6
"4",1,7
"5",2,7
"6",4,7
"7",3,8
"8",7,8
"9",3,9
"10",4,9
"11",5,10
"12",9,10
"13",1,11
"14",7,11
"15",10,12
"16",12,13
"17",13,14
"18",15,16
"19",16,17
"20",14,20
"21",16,21
"22",6,22
"23",19,22
"24",21,22
"25",18,23
"26",19,23
"27",6,24
"28",13,24
"29",24,25
"30",25,26
"31",26,27
"32",21,28
"33",28,29
"34",26,30
"35",28,31
"36",22,32
"37",22,33
"38",26,33
"39",33,35
"40",34,35
"41",32,36
"42",32,38
"43",37,38
"44",34,39
"45",36,39
"46",36,40
"47",38,41
"48",35,42
