"","x"
"1",9.813
"2",13.392
"3",13.922
"4",11.557
"5",11.558
"6",11.659
"7",13.243
"8",6.299
"9",16.137
"10",14.538
"11",14.921
"12",11.386
"13",11.532
"14",7.426
"15",13.149
"16",13.43
"17",14.836
"18",13.402
"19",14.432
"20",13.368
"21",12.22
"22",14.798
"23",14.229
"24",14.57
"25",11.323
"26",12.313
"27",14.77
"28",12.382
"29",14.09
"30",15.252
"31",15.115
"32",12.466
"33",12.136
"34",14.28
"35",14.604
"36",14.081
"37",11.568
"38",11.464
"39",13.338
"40",7.478
"41",14.123
"42",9.333
"43",14.366
"44",13.101
"45",13.248
"46",12.769
"47",12.1
"48",9.069
"49",9.24
"50",14.087
"51",12.631
"52",7.66
"53",9.458
"54",14.191
"55",13.119
"56",13.307
"57",14.408
"58",13.869
"59",12.647
"60",12.736
"61",7.835
"62",13.027
"63",13.093
"64",12.016
"65",12.402
"66",11.595
"67",11.354
