"","x"
"1",13
"2",13.393
"3",9.813
"4",14.253
"5",13.046
"6",13.119
"7",13.169
"8",11.684
"9",13.364
"10",13.627
"11",14.575
"12",11.557
"13",11.558
"14",11.659
"15",5.538
"16",6.299
"17",11.386
"18",12.256
"19",11.532
"20",7.426
"21",13.149
"22",5.503
"23",6.234
"24",12.06
"25",13.402
"26",11.399
"27",12.22
"28",11.665
"29",11.726
"30",11.323
"31",12.313
"32",12.382
"33",14.09
"34",12.136
"35",11.766
"36",11.886
"37",11.568
"38",11.464
"39",7.478
"40",9.333
"41",12.1
"42",9.069
"43",9.24
"44",12.631
"45",7.66
"46",1.536
"47",1.261
"48",9.458
"49",7.11
"50",0.773
"51",7.835
"52",1.651
"53",1.795
"54",0.741
"55",1.137
"56",12.016
"57",11.595
"58",11.354
"59",12.22
