"","V1","V2"
"1",1,2
"2",3,5
"3",2,6
"4",4,6
"5",5,6
"6",4,7
"7",2,8
"8",8,9
"9",9,11
"10",11,12
"11",5,13
"12",10,15
"13",14,15
"14",10,16
"15",11,16
"16",12,17
"17",17,18
"18",13,19
"19",14,19
"20",6,20
"21",6,21
"22",11,21
"23",15,22
"24",22,23
"25",19,25
"26",22,25
"27",25,26
"28",21,27
"29",26,27
"30",20,28
"31",20,30
"32",29,30
"33",22,31
"34",24,33
"35",25,33
"36",26,34
"37",28,34
"38",28,35
"39",33,36
"40",31,37
"41",18,38
"42",27,38
"43",29,40
"44",32,40
"45",39,40
"46",25,41
"47",26,41
"48",33,41
"49",40,41
"50",37,42
"51",38,42
