"","x"
"1",14.252
"2",14.505
"3",14.689
"4",13.393
"5",15.786
"6",15.236
"7",15.816
"8",15.808
"9",13.855
"10",14.45
"11",14.223
"12",14.253
"13",13.046
"14",15.903
"15",14.877
"16",13.627
"17",14.398
"18",15.598
"19",14.29
"20",15.177
"21",13.828
"22",14.162
"23",11.684
"24",12.841
"25",12.63
"26",13.392
"27",15.402
"28",13.922
"29",15.523
"30",15.803
"31",11.557
"32",13.243
"33",16.137
"34",14.538
"35",14.921
"36",15.461
"37",15.652
"38",13.439
"39",12.256
"40",12.656
"41",14.836
"42",14.432
"43",13.368
"44",14.987
"45",14.229
"46",14.57
"47",12.313
"48",15.115
"49",14.28
"50",14.604
"51",14.457
