"","x"
"1",11.532
"2",7.426
"3",13.149
"4",13.43
"5",13.402
"6",11.323
"7",12.313
"8",14.77
"9",12.382
"10",14.09
"11",15.252
"12",12.466
"13",14.081
"14",11.568
"15",11.464
"16",13.338
"17",7.478
"18",9.333
"19",13.101
"20",13.248
"21",12.769
"22",12.1
"23",9.069
"24",9.24
"25",13.423
"26",12.631
"27",7.66
"28",9.458
"29",7.11
"30",0.773
"31",13.119
"32",14.408
"33",13.869
"34",12.647
"35",12.736
"36",13.372
"37",7.835
"38",13.035
"39",0.741
"40",1.137
"41",13.027
"42",12.016
"43",12.402
"44",11.595
"45",11.354
