"","x"
"1",13.922
"2",14.921
"3",11.532
"4",13.149
"5",14.836
"6",13.402
"7",14.432
"8",13.368
"9",14.987
"10",14.798
"11",15.508
"12",15.708
"13",14.229
"14",14.57
"15",11.323
"16",14.77
"17",12.382
"18",14.09
"19",15.115
"20",15.723
"21",15.743
"22",14.28
"23",14.604
"24",15.049
"25",14.081
"26",15.011
"27",15.374
"28",15.184
"29",11.464
"30",14.457
"31",13.338
"32",16.473
"33",15.025
"34",15.071
"35",15.135
"36",15.423
"37",12.769
"38",15.547
"39",14.463
"40",14.087
"41",12.631
"42",14.606
"43",15.217
"44",15.111
"45",14.408
"46",13.869
"47",12.736
"48",14.134
