"","V1","V2"
"1",1,2
"2",2,3
"3",3,4
"4",4,7
"5",1,8
"6",2,8
"7",4,8
"8",6,8
"9",5,9
"10",8,9
"11",4,10
"12",5,11
"13",7,11
"14",9,12
"15",5,13
"16",6,14
"17",7,16
"18",11,16
"19",15,16
"20",4,17
"21",8,17
"22",12,18
"23",13,18
"24",4,19
"25",7,19
"26",10,19
"27",17,19
"28",18,20
"29",22,23
"30",12,24
"31",20,25
"32",23,25
"33",14,27
"34",21,27
"35",27,28
"36",19,29
"37",16,30
"38",7,31
"39",9,31
"40",8,32
"41",24,32
"42",26,33
"43",25,34
"44",22,35
"45",31,35
"46",25,36
"47",26,36
"48",35,36
"49",31,37
"50",24,38
"51",27,38
"52",30,39
"53",30,40
"54",30,41
"55",31,41
"56",36,42
"57",37,42
"58",38,42
"59",27,44
"60",28,44
"61",38,44
"62",43,44
