"","V1","V2"
"1",2,4
"2",1,7
"3",3,7
"4",4,7
"5",8,9
"6",4,10
"7",5,10
"8",6,10
"9",4,12
"10",7,12
"11",10,12
"12",4,13
"13",10,13
"14",16,17
"15",12,18
"16",12,19
"17",14,19
"18",18,19
"19",13,21
"20",11,22
"21",8,23
"22",9,23
"23",11,23
"24",20,23
"25",15,24
"26",23,24
"27",10,25
"28",14,25
"29",17,26
"30",14,27
"31",26,27
"32",13,28
"33",18,28
"34",19,28
"35",14,29
"36",19,29
"37",28,29
"38",15,30
"39",22,30
"40",24,31
"41",15,32
"42",16,32
"43",22,33
"44",30,33
"45",11,34
"46",23,34
"47",18,35
"48",31,35
"49",32,35
"50",26,36
"51",14,37
"52",27,37
"53",35,37
"54",29,38
"55",37,40
"56",40,41
"57",36,43
"58",42,43
"59",31,44
"60",37,45
"61",43,45
"62",22,48
"63",24,48
"64",23,49
"65",44,49
"66",41,50
"67",39,51
"68",40,51
"69",40,52
"70",45,52
"71",42,53
"72",48,53
"73",43,54
"74",45,55
"75",46,55
"76",53,55
"77",48,56
"78",49,57
"79",44,58
"80",47,58
"81",48,59
"82",55,60
"83",56,60
"84",58,60
"85",47,61
"86",58,61
