"","x"
"1",11.386
"2",11.532
"3",13.149
"4",13.402
"5",13.368
"6",12.22
"7",14.798
"8",14.229
"9",11.323
"10",12.313
"11",14.77
"12",12.382
"13",14.09
"14",12.466
"15",14.081
"16",15.011
"17",11.568
"18",11.464
"19",14.457
"20",15.025
"21",14.123
"22",9.333
"23",13.101
"24",13.248
"25",15.219
"26",15.423
"27",12.769
"28",15.547
"29",14.425
"30",12.1
"31",9.069
"32",9.24
"33",14.087
"34",12.631
"35",7.66
"36",9.458
"37",7.11
"38",14.191
"39",13.119
"40",13.307
"41",14.353
"42",15.217
"43",15.111
"44",14.408
"45",13.869
"46",12.647
"47",12.736
"48",7.835
"49",13.035
"50",14.134
"51",13.027
"52",13.093
"53",12.016
"54",12.402
"55",11.595
"56",11.354
