"","V1","V2"
"1",1,4
"2",1,5
"3",2,5
"4",3,5
"5",1,6
"6",4,6
"7",5,6
"8",1,7
"9",5,7
"10",10,11
"11",6,12
"12",6,13
"13",8,13
"14",12,13
"15",9,15
"16",14,15
"17",5,16
"18",8,16
"19",11,18
"20",8,19
"21",18,19
"22",7,20
"23",12,20
"24",13,20
"25",8,21
"26",13,21
"27",20,21
"28",9,22
"29",15,23
"30",9,24
"31",10,24
"32",12,25
"33",23,25
"34",24,25
"35",18,26
"36",8,27
"37",19,27
"38",25,27
"39",17,28
"40",21,28
"41",27,30
"42",30,31
"43",28,32
"44",26,34
"45",33,34
"46",23,35
"47",27,36
"48",34,36
"49",15,38
"50",14,39
"51",35,39
"52",31,40
"53",32,40
"54",29,41
"55",37,41
"56",29,42
"57",30,42
"58",30,43
"59",36,43
"60",33,44
"61",38,44
"62",34,45
"63",36,46
"64",37,46
"65",44,46
"66",38,47
"67",35,48
"68",46,49
"69",47,49
"70",48,49
"71",40,50
