"","x"
"1",13.922
"2",11.558
"3",11.386
"4",11.532
"5",7.426
"6",13.149
"7",14.836
"8",13.402
"9",13.368
"10",12.22
"11",11.665
"12",11.323
"13",12.313
"14",12.382
"15",14.09
"16",12.466
"17",12.136
"18",11.886
"19",14.28
"20",14.604
"21",14.081
"22",11.568
"23",11.464
"24",14.457
"25",7.478
"26",14.123
"27",9.333
"28",14.366
"29",13.101
"30",13.248
"31",13.579
"32",12.769
"33",15.547
"34",14.425
"35",12.1
"36",9.069
"37",9.24
"38",14.087
"39",12.631
"40",7.66
"41",9.458
"42",7.11
"43",14.191
"44",13.119
"45",13.307
"46",15.111
"47",14.408
"48",13.869
"49",12.647
"50",12.736
"51",7.835
"52",13.035
"53",1.795
"54",13.027
"55",13.093
"56",12.016
"57",12.402
"58",11.595
"59",11.354
"60",14.693
"61",12.22
