"","weight"
"1",0.596654339114298
"2",0.77909781175204
"3",0.639856546657945
"4",0.830715956278671
"5",0.488177427632713
"6",0.86400231488079
"7",0.408527845223175
"8",0.443400721624547
"9",1.077813063803
"10",1.22888827841579
"11",1.59632578134206
"12",1.45329315709083
"13",1.54004415566219
"14",2.30583520679998
"15",1.54101427665671
"16",1.08415109648481
"17",0.723989502815377
"18",1.56563852766456
"19",1.51388275716871
"20",0.796536377274293
"21",0.398752053750851
"22",0.70813558034181
"23",0.469796764579443
"24",0.75688572450342
"25",1.1125553469419
"26",0.367424822186828
"27",0.791292360706186
"28",1.10296137745323
"29",1.43328371228093
"30",1.43858437360945
"31",0.79378901519749
"32",1.64720035209505
"33",1.64421683535263
