"","V1","V2"
"1",1,4
"2",2,5
"3",4,6
"4",2,7
"5",3,7
"6",3,8
"7",1,9
"8",8,9
"9",8,11
"10",8,12
"11",9,12
"12",11,13
"13",12,13
"14",11,14
"15",14,15
"16",7,16
"17",15,16
"18",7,18
"19",17,18
"20",8,19
"21",9,19
"22",18,21
"23",20,22
"24",10,23
"25",14,23
"26",15,23
"27",15,24
"28",16,24
"29",16,25
"30",17,25
"31",19,26
"32",20,26
"33",17,27
"34",18,27
"35",21,27
"36",21,28
"37",22,29
"38",23,30
"39",19,31
"40",22,31
"41",28,31
"42",13,32
"43",14,32
"44",9,33
"45",23,34
"46",24,34
"47",32,34
"48",32,35
"49",12,36
"50",26,36
"51",33,36
"52",33,37
"53",36,38
"54",37,38
"55",37,39
"56",36,40
"57",38,41
"58",39,42
"59",40,42
"60",40,43
"61",40,44
"62",42,44
"63",43,44
"64",31,45
"65",45,46
"66",45,47
"67",45,48
