"","V1","V2"
"1",1,2
"2",2,3
"3",3,6
"4",2,7
"5",3,7
"6",1,9
"7",6,10
"8",7,10
"9",4,12
"10",11,12
"11",4,13
"12",12,13
"13",6,14
"14",10,15
"15",2,16
"16",15,16
"17",9,17
"18",17,18
"19",15,19
"20",16,19
"21",17,19
"22",8,20
"23",11,20
"24",5,21
"25",12,21
"26",15,21
"27",16,23
"28",22,23
"29",4,24
"30",13,25
"31",24,25
"32",12,26
"33",25,26
"34",24,27
"35",23,28
"36",19,29
"37",23,29
"38",18,30
"39",29,30
"40",21,31
"41",26,31
"42",28,31
"43",20,32
"44",22,32
"45",26,32
"46",28,33
"47",29,33
"48",14,34
"49",31,34
"50",20,35
"51",34,36
"52",31,37
"53",32,37
"54",36,37
"55",32,38
"56",26,39
"57",39,40
"58",36,41
"59",37,42
"60",39,42
"61",42,43
"62",25,44
