"","V1","V2"
"1",3,5
"2",1,7
"3",6,7
"4",1,8
"5",7,8
"6",3,9
"7",5,10
"8",10,11
"9",4,12
"10",10,13
"11",11,13
"12",4,14
"13",6,14
"14",2,15
"15",7,15
"16",10,15
"17",11,17
"18",16,17
"19",1,18
"20",8,19
"21",18,19
"22",7,20
"23",19,20
"24",17,21
"25",13,23
"26",17,23
"27",16,24
"28",22,24
"29",15,25
"30",20,25
"31",21,25
"32",14,26
"33",16,26
"34",20,26
"35",21,27
"36",23,27
"37",22,28
"38",24,28
"39",9,29
"40",25,29
"41",14,30
"42",29,31
"43",25,32
"44",26,32
"45",31,32
"46",26,33
"47",20,36
"48",35,37
"49",36,37
"50",30,39
"51",33,39
"52",31,40
"53",34,40
"54",32,41
"55",36,41
"56",33,42
"57",35,42
"58",30,43
"59",39,43
"60",38,44
"61",40,44
"62",40,45
"63",44,45
"64",41,46
"65",46,48
"66",19,49
"67",47,49
"68",46,50
"69",47,50
"70",49,50
"71",45,51
"72",48,51
