"","weight"
"1",2.02157265508248
"2",1.91264450419181
"3",0.761248973265381
"4",2.01325010861005
"5",1.90860394006645
"6",1.34841573711751
"7",1.39398314214195
"8",2.13371155502103
"9",0.650366051136494
"10",1.79585105167466
"11",2.32313424904518
"12",1.66990538609069
"13",0.985253266789931
"14",0.497276582956393
"15",1.9340964297571
"16",3.6757364321237
"17",2.1622664031213
"18",1.40636446160014
"19",1.88601802741431
"20",1.43775832447952
"21",1.86725359837976
"22",1.43664505018378
"23",1.36365281534868
"24",1.24268419185323
"25",1.14283375899167
"26",1.34831784091174
"27",1.23756575568178
"28",1.25239770047328
"29",1.45773145689437
"30",1.2555492819003
"31",2.03581040369294
"32",1.27236001188511
"33",2.0056579967589
