"","V1","V2"
"1",2,3
"2",1,4
"3",1,5
"4",3,7
"5",2,8
"6",6,8
"7",6,9
"8",5,10
"9",6,12
"10",10,12
"11",4,13
"12",11,13
"13",8,14
"14",4,15
"15",13,15
"16",14,16
"17",15,17
"18",6,18
"19",3,19
"20",18,19
"21",6,20
"22",18,20
"23",7,21
"24",20,21
"25",9,22
"26",10,23
"27",21,24
"28",12,25
"29",23,25
"30",5,26
"31",11,26
"32",12,27
"33",9,28
"34",14,28
"35",15,29
"36",27,29
"37",16,30
"38",28,30
"39",17,31
"40",29,31
"41",18,32
"42",30,32
"43",31,33
"44",20,34
"45",19,35
"46",32,35
"47",34,36
"48",21,37
"49",31,38
"50",27,39
"51",22,40
"52",23,40
"53",25,41
"54",34,41
"55",40,41
"56",38,42
"57",39,42
"58",23,43
"59",39,44
"60",41,44
"61",34,45
"62",35,45
"63",40,46
"64",41,47
"65",46,47
"66",47,48
"67",44,49
"68",48,49
"69",42,50
"70",43,51
"71",47,51
"72",47,52
"73",48,52
"74",51,52
