"","weight"
"1",1.66000000009283
"2",0.691149911722292
"3",1.34182711259546
"4",2.87383089285589
"5",2.59063486458574
"6",2.98642940654671
"7",1.49672609383543
"8",2.85689499279112
"9",1.67529101898076
"10",0.670588547490297
"11",0.700285656155515
"12",0.304336983883566
"13",0.292679005292567
"14",0.288617394207037
"15",0.642109025010551
"16",0.294278779605773
"17",0.720624729020184
"18",0.730273921247996
"19",0.674391576881384
"20",0.63600314416775
"21",0.806597793108394
"22",1.566472356297
"23",1.66138496478279
"24",0.574894773358749
"25",0.427444733973451
"26",0.568299217213477
"27",0.53109415336079
"28",0.57682319674599
"29",0.589240188692825
"30",0.628490254358052
"31",0.65071422337322
"32",0.567186036177881
