"","V1","V2"
"1",1,2
"2",2,5
"3",1,6
"4",4,6
"5",4,7
"6",3,8
"7",4,9
"8",8,9
"9",6,10
"10",10,11
"11",4,12
"12",2,13
"13",12,13
"14",4,14
"15",12,14
"16",5,15
"17",14,15
"18",7,16
"19",8,17
"20",15,18
"21",9,19
"22",17,19
"23",9,20
"24",7,21
"25",10,21
"26",20,22
"27",11,23
"28",21,23
"29",12,24
"30",23,24
"31",14,25
"32",13,26
"33",24,26
"34",25,27
"35",15,28
"36",20,29
"37",16,30
"38",17,30
"39",19,31
"40",25,31
"41",30,31
"42",17,32
"43",29,33
"44",31,33
"45",25,34
"46",26,34
"47",30,35
"48",31,36
"49",35,36
