"","V1","V2"
"1",1,4
"2",2,4
"3",2,5
"4",4,5
"5",3,7
"6",6,7
"7",4,8
"8",9,12
"9",9,14
"10",7,15
"11",11,17
"12",4,19
"13",15,19
"14",4,20
"15",5,20
"16",16,20
"17",19,20
"18",16,21
"19",12,22
"20",14,22
"21",14,23
"22",15,23
"23",13,24
"24",12,25
"25",18,25
"26",22,25
"27",8,26
"28",12,26
"29",10,27
"30",11,27
"31",17,27
"32",26,27
"33",23,28
"34",21,29
"35",29,30
"36",24,31
"37",30,31
"38",25,32
"39",27,33
"40",25,34
"41",26,34
"42",32,34
"43",17,35
"44",35,36
"45",33,37
"46",35,37
"47",36,37
"48",34,38
"49",37,38
"50",15,39
"51",19,39
"52",22,39
"53",33,39
"54",30,40
"55",39,40
