"","V1","V2"
"1",1,5
"2",2,4
"3",3,17
"4",4,7
"5",5,7
"6",5,8
"7",6,11
"8",7,10
"9",7,24
"10",8,10
"11",8,14
"12",9,13
"13",9,20
"14",10,15
"15",10,21
"16",11,16
"17",11,19
"18",12,17
"19",12,18
"20",13,26
"21",14,20
"22",14,21
"23",15,19
"24",15,21
"25",16,19
"26",16,22
"27",17,18
"28",17,23
"29",17,33
"30",17,34
"31",18,34
"32",19,24
"33",20,23
"34",20,25
"35",21,23
"36",22,30
"37",23,38
"38",24,28
"39",24,29
"40",25,39
"41",26,31
"42",26,39
"43",27,32
"44",27,38
"45",28,35
"46",28,37
"47",28,38
"48",29,35
"49",29,36
"50",30,33
"51",30,36
"52",30,50
"53",31,39
"54",31,46
"55",32,37
"56",33,34
"57",33,50
"58",35,37
"59",35,50
"60",36,40
"61",37,43
"62",37,45
"63",38,39
"64",38,45
"65",39,44
"66",40,42
"67",41,51
"68",42,43
"69",43,45
"70",43,49
"71",44,47
"72",44,50
"73",45,48
"74",46,47
"75",47,48
"76",50,51
