"","weight"
"1",2.8074509787538
"2",2.21243327598305
"3",5.79684129512121
"4",1.91834199281891
"5",2.20709854788998
"6",1.7394895800566
"7",1.8160200985058
"8",1.73623875061178
"9",4.23962840335792
"10",2.98829198706639
"11",3.48468076004723
"12",3.82065439380391
"13",3.42214391867895
"14",3.19399264237113
"15",3.44365735808074
"16",2.87654462847842
"17",2.12429494216032
"18",2.71078291302234
"19",1.39669932327388
"20",2.77944760699084
"21",2.92875809906089
"22",3.85083224771964
"23",1.22306009673422
"24",2.44570153543295
"25",1.11395736077357
"26",1.13482298224738
"27",2.62418063414021
"28",3.12430808339886
"29",4.16059719273277
"30",5.71259520709376
"31",3.57130564371551
"32",3.26988394292608
"33",2.79100143312355
"34",3.01534226909779
"35",2.52704352949567
"36",1.15694641178855
"37",1.13695250549458
"38",2.03380825057747
"39",2.60656651554606
