"","V1","V2"
"1",1,2
"2",1,11
"3",2,5
"4",2,6
"5",3,7
"6",3,11
"7",4,8
"8",5,6
"9",5,9
"10",5,22
"11",7,12
"12",8,13
"13",8,14
"14",9,16
"15",10,16
"16",11,17
"17",11,22
"18",12,19
"19",12,20
"20",12,31
"21",13,15
"22",13,17
"23",13,20
"24",13,24
"25",14,21
"26",14,24
"27",15,20
"28",15,21
"29",16,22
"30",16,26
"31",16,33
"32",17,28
"33",17,31
"34",18,23
"35",20,32
"36",22,27
"37",23,30
"38",24,28
"39",24,29
"40",24,32
"41",25,26
"42",26,30
"43",26,33
"44",27,28
"45",27,33
"46",28,29
"47",29,30
"48",29,34
"49",30,35
"50",31,32
"51",34,35
