"","V1","V2"
"1",2,3
"2",3,4
"3",1,5
"4",1,6
"5",5,11
"6",10,11
"7",2,12
"8",5,12
"9",9,12
"10",6,13
"11",1,14
"12",5,14
"13",8,18
"14",9,18
"15",15,18
"16",11,19
"17",15,19
"18",5,20
"19",13,20
"20",14,20
"21",7,21
"22",17,21
"23",21,22
"24",14,23
"25",16,23
"26",20,24
"27",19,25
"28",18,27
"29",21,28
"30",25,29
"31",25,30
"32",26,30
"33",12,31
"34",26,31
"35",26,32
"36",28,33
"37",24,34
"38",32,34
"39",25,35
"40",29,35
"41",23,36
"42",32,36
"43",33,37
"44",25,38
"45",30,38
"46",30,39
"47",31,39
"48",28,40
"49",31,40
"50",36,40
"51",33,41
