"","V1","V2"
"1",2,3
"2",1,6
"3",4,7
"4",5,7
"5",6,10
"6",2,11
"7",6,11
"8",9,11
"9",4,12
"10",1,13
"11",6,13
"12",8,14
"13",8,15
"14",14,15
"15",12,16
"16",15,17
"17",9,18
"18",6,19
"19",13,19
"20",7,20
"21",16,20
"22",14,21
"23",20,21
"24",13,22
"25",15,22
"26",19,23
"27",21,26
"28",20,27
"29",16,28
"30",24,29
"31",25,29
"32",11,30
"33",25,30
"34",25,31
"35",27,32
"36",23,33
"37",31,33
"38",22,34
"39",31,34
"40",32,36
"41",24,37
"42",29,37
"43",29,38
"44",30,38
"45",36,39
"46",27,40
"47",30,40
"48",34,40
"49",32,41
"50",35,41
