"","weight"
"1",1.01390334866374
"2",0.780320447187042
"3",0.953362470510096
"4",0.876584280284337
"5",1.09836241752998
"6",0.979518166974307
"7",0.546776005334281
"8",1.60781342223725
"9",0.709115900721759
"10",1.66162049208849
"11",1.58387779202079
"12",0.627356358281652
"13",1.66935586386486
"14",1.32483010233317
"15",1.4156712191783
"16",0.665206735090515
"17",0.606712452398355
"18",1.34969663249967
"19",0.43088397481812
"20",0.685819947191482
"21",1.06991775373559
"22",0.639850763866894
"23",0.503151070508132
"24",0.993309619154338
"25",1.18488860222036
"26",1.26720164149719
"27",0.660167402993957
"28",1.24120949073418
"29",2.85138580310331
"30",2.82405311551606
"31",2.84354989405671
"32",1.36199889899125
"33",1.68226068181914
