"","V1","V2"
"1",1,6
"2",2,6
"3",2,7
"4",3,8
"5",3,9
"6",5,9
"7",8,10
"8",9,10
"9",7,11
"10",8,11
"11",6,12
"12",7,12
"13",6,13
"14",9,14
"15",4,15
"16",10,16
"17",11,16
"18",11,17
"19",13,18
"20",12,19
"21",17,19
"22",18,20
"23",19,20
"24",9,21
"25",10,21
"26",15,22
"27",21,22
"28",18,23
"29",20,24
"30",19,25
"31",24,25
"32",16,26
"33",21,26
"34",22,26
"35",25,26
"36",14,27
"37",21,27
"38",27,28
"39",26,29
"40",27,29
"41",28,29
"42",25,30
"43",26,30
"44",25,31
"45",24,32
"46",32,34
"47",33,34
"48",31,35
"49",28,37
"50",29,38
"51",29,39
"52",37,39
"53",38,39
"54",30,40
"55",36,40
"56",38,40
"57",31,41
"58",35,41
"59",36,41
"60",32,42
"61",35,42
"62",33,43
"63",34,43
