"","V1","V2"
"1",1,2
"2",1,3
"3",1,5
"4",2,5
"5",3,6
"6",4,6
"7",4,7
"8",7,9
"9",8,9
"10",6,10
"11",7,10
"12",5,11
"13",6,11
"14",5,12
"15",9,13
"16",9,14
"17",12,15
"18",11,16
"19",10,17
"20",14,17
"21",16,18
"22",17,18
"23",19,20
"24",15,21
"25",16,21
"26",21,22
"27",18,23
"28",17,24
"29",23,24
"30",13,25
"31",19,25
"32",20,25
"33",24,25
"34",25,26
"35",24,27
"36",25,27
"37",24,28
"38",23,29
"39",22,30
"40",29,31
"41",30,31
"42",28,32
"43",27,33
"44",28,34
"45",32,34
"46",29,35
"47",32,35
"48",30,36
"49",31,36
