"","x"
"1",15.504
"2",10.925
"3",14.651
"4",15.969
"5",11.322
"6",8.49
"7",6.513
"8",8.58
"9",14.202
"10",15.812
"11",15.9
"12",16.219
"13",16.922
"14",16.135
"15",1.641
"16",6.977
"17",13.441
"18",14.211
"19",16.073
"20",15.9
"21",16.513
"22",17.294
"23",17.866
"24",15.507
"25",3.58
"26",17.567
"27",11.627
"28",9.944
"29",11.127
"30",14.634
"31",18.384
"32",13.384
"33",0.184
"34",1.692
"35",10.961
"36",4.841
"37",10.312
"38",10.106
"39",11.225
"40",13.555
"41",14.678
"42",14.882
"43",13.893
"44",12.289
"45",1.17
"46",4.261
"47",7.885
"48",8.703
"49",11.146
"50",8.005
"51",11.339
"52",12.178
"53",3.771
