"","V1","V2"
"1",1,3
"2",2,4
"3",3,4
"4",4,5
"5",2,7
"6",5,7
"7",1,8
"8",6,10
"9",7,10
"10",2,11
"11",8,11
"12",8,12
"13",3,13
"14",6,14
"15",9,14
"16",4,15
"17",5,16
"18",7,16
"19",15,16
"20",2,17
"21",11,17
"22",13,18
"23",15,19
"24",18,19
"25",20,21
"26",15,22
"27",16,22
"28",5,23
"29",14,23
"30",21,23
"31",5,24
"32",22,24
"33",16,25
"34",15,26
"35",17,26
"36",25,26
"37",19,27
"38",22,27
"39",27,28
"40",22,29
"41",28,29
"42",21,30
"43",23,31
"44",30,31
"45",23,32
"46",31,32
"47",25,33
"48",32,33
"49",22,34
"50",25,34
"51",33,34
"52",32,35
"53",33,36
"54",35,36
"55",34,37
"56",29,38
"57",37,38
"58",31,39
