"","V1","V2"
"1",1,3
"2",2,5
"3",3,5
"4",5,6
"5",2,7
"6",6,7
"7",1,8
"8",4,9
"9",4,10
"10",1,11
"11",1,12
"12",9,16
"13",10,16
"14",12,17
"15",13,17
"16",13,18
"17",14,18
"18",14,19
"19",15,19
"20",3,20
"21",9,20
"22",13,20
"23",18,21
"24",19,22
"25",20,22
"26",5,23
"27",6,24
"28",7,24
"29",23,24
"30",2,25
"31",20,26
"32",17,28
"33",22,30
"34",23,31
"35",26,31
"36",23,32
"37",24,32
"38",6,33
"39",32,33
"40",24,34
"41",23,35
"42",25,35
"43",34,35
"44",31,36
"45",32,36
"46",26,37
"47",29,37
"48",26,38
"49",27,39
"50",28,39
"51",29,39
"52",30,40
"53",38,41
"54",36,42
"55",41,43
"56",42,43
"57",32,44
"58",42,44
"59",32,45
"60",34,45
"61",43,46
