"","x"
"1",6.359
"2",6.585
"3",7.455
"4",8.219
"5",10.518
"6",10.324
"7",10.085
"8",9.205
"9",6.299
"10",10.758
"11",0
"12",9.784
"13",9.273
"14",8.426
"15",10.21
"16",9.09
"17",0
"18",6.427
"19",0
"20",0
"21",10.634
"22",11.381
"23",10.101
"24",1.613
"25",0
"26",9.617
"27",0
"28",-0.033
"29",12.688
"30",9.706
"31",11.475
"32",10.438
"33",11.001
"34",12.465
"35",4.698
"36",6.882
"37",0.044
"38",0
"39",0
"40",11.201
"41",9.953
"42",10.803
"43",10.519
"44",11.25
"45",11.365
"46",11.096
"47",9.871
"48",11.669
"49",6.068
