"","V1","V2"
"1",2,4
"2",1,5
"3",2,5
"4",7,8
"5",7,9
"6",6,10
"7",4,11
"8",2,12
"9",5,12
"10",3,13
"11",12,13
"12",11,14
"13",10,16
"14",14,16
"15",15,16
"16",5,17
"17",10,17
"18",11,17
"19",3,18
"20",12,18
"21",14,18
"22",6,19
"23",9,19
"24",9,21
"25",21,22
"26",13,24
"27",23,24
"28",18,25
"29",7,27
"30",19,27
"31",16,28
"32",26,28
"33",17,29
"34",25,29
"35",28,29
"36",27,30
"37",28,30
"38",25,31
"39",24,33
"40",31,33
"41",24,34
"42",25,34
"43",29,34
"44",27,36
"45",32,36
"46",26,37
"47",30,37
"48",35,37
"49",27,38
"50",31,39
"51",29,40
"52",20,41
"53",40,41
"54",21,42
"55",22,42
"56",38,42
"57",40,42
"58",41,42
