"","V1","V2"
"1",1,3
"2",2,3
"3",2,4
"4",3,5
"5",4,5
"6",6,8
"7",6,9
"8",7,9
"9",5,11
"10",9,12
"11",10,12
"12",7,13
"13",8,13
"14",9,13
"15",10,13
"16",12,13
"17",6,16
"18",13,16
"19",14,17
"20",16,17
"21",15,18
"22",16,18
"23",12,19
"24",16,19
"25",11,20
"26",17,20
"27",18,21
"28",13,22
"29",19,22
"30",21,22
"31",20,23
"32",17,24
"33",20,24
"34",25,27
"35",24,28
"36",26,28
"37",27,28
"38",23,29
"39",24,30
"40",26,31
"41",28,32
"42",30,32
"43",29,33
"44",32,34
"45",33,34
"46",29,35
"47",27,36
"48",31,36
