"","x"
"1",20.209
"2",18.243
"3",15.251
"4",17.64
"5",18.001
"6",17.267
"7",19.382
"8",21.64
"9",20.688
"10",20.651
"11",18.521
"12",18.05
"13",17.079
"14",17.281
"15",18.844
"16",17.036
"17",20.758
"18",17.981
"19",18.312
"20",21.957
"21",22.471
"22",18.906
"23",21.771
"24",22.078
"25",22.78
"26",17.223
"27",18.87
"28",20.398
"29",21.288
"30",20.272
"31",19.602
"32",22.577
"33",21.151
"34",17.295
"35",20.084
"36",20.29
"37",20.173
"38",22.687
"39",22.769
"40",21.824
"41",21.835
"42",20.89
"43",20.61
"44",20.53
"45",21.006
"46",22.288
"47",18.984
"48",19.832
"49",18.221
"50",17.779
"51",18.905
"52",20.88
"53",18.967
"54",18.109
"55",18.453
"56",18.591
"57",20.892
"58",18.575
"59",20.164
