"","x"
"1",20.209
"2",18.243
"3",15.251
"4",17.64
"5",18.001
"6",19.382
"7",21.64
"8",20.651
"9",18.521
"10",18.05
"11",21.894
"12",17.079
"13",18.844
"14",21.952
"15",17.981
"16",18.312
"17",22.471
"18",18.906
"19",22.078
"20",22.78
"21",17.223
"22",18.87
"23",20.398
"24",21.288
"25",20.272
"26",22.577
"27",17.295
"28",20.084
"29",20.29
"30",22.687
"31",22.769
"32",21.824
"33",20.89
"34",20.61
"35",22.288
"36",18.984
"37",19.832
"38",18.221
"39",17.779
"40",18.905
"41",20.88
"42",18.453
"43",20.892
