"","x"
"1",19.614
"2",20.209
"3",18.243
"4",17.64
"5",18.001
"6",17.267
"7",19.382
"8",20.688
"9",19.344
"10",20.651
"11",18.05
"12",17.079
"13",17.281
"14",18.844
"15",17.036
"16",20.758
"17",17.981
"18",18.312
"19",20.932
"20",21.957
"21",17.431
"22",18.906
"23",21.771
"24",22.078
"25",17.223
"26",18.87
"27",20.398
"28",21.288
"29",20.272
"30",19.602
"31",22.577
"32",17.295
"33",20.084
"34",20.29
"35",21.824
"36",20.89
"37",20.61
"38",21.006
"39",22.288
"40",18.984
"41",19.832
"42",18.221
"43",17.779
"44",18.905
"45",20.88
"46",18.453
"47",18.591
