"","x"
"1",17.281
"2",19.029
"3",20.932
"4",17.431
"5",21.771
"6",20.272
"7",19.602
"8",21.151
"9",20.29
"10",20.173
"11",21.518
"12",21.835
"13",15.815
"14",20.53
"15",21.006
"16",18.984
"17",19.832
"18",16.627
"19",18.905
"20",18.967
"21",17.053
"22",18.453
"23",18.591
"24",21.254
"25",19.285
"26",15.948
"27",18.575
"28",20.164
"29",20.867
"30",15.834
"31",16.222
"32",18.555
"33",12.664
"34",16.102
"35",15.724
"36",15.427
"37",16.665
"38",19.521
"39",12.716
"40",16.529
"41",16.787
"42",16.693
"43",14.966
"44",12.899
