"","V1","V2"
"1",1,2
"2",1,3
"3",2,5
"4",3,6
"5",4,6
"6",7,10
"7",6,11
"8",5,12
"9",8,12
"10",10,13
"11",11,14
"12",12,16
"13",9,17
"14",14,19
"15",12,20
"16",19,20
"17",15,22
"18",18,22
"19",16,24
"20",17,24
"21",2,25
"22",12,25
"23",17,25
"24",18,25
"25",13,26
"26",20,26
"27",21,26
"28",15,27
"29",22,27
"30",23,27
"31",14,28
"32",23,28
"33",10,29
"34",19,29
"35",14,30
"36",19,30
"37",25,30
"38",18,31
"39",26,32
"40",27,33
"41",30,33
"42",12,34
"43",20,34
"44",30,35
"45",24,36
"46",34,37
"47",35,37
"48",30,38
"49",33,38
"50",35,38
"51",36,39
"52",35,40
"53",36,40
"54",37,40
"55",39,40
"56",37,41
"57",38,42
"58",42,43
