"","weight"
"1",0.533445404884652
"2",0.848250552633492
"3",0.519037570957689
"4",3.4929925279134
"5",0.127147945313883
"6",0.478121323820607
"7",0.886027087582311
"8",0.276940426811966
"9",1.04172981139173
"10",0.726046830400891
"11",1.25356922427488
"12",0.0595667703868458
"13",1.47211956037666
"14",0.252287534621054
"15",0.270914377745308
"16",1.75991556619222
"17",0.953331946445672
"18",1.49852460770678
"19",1.75080010244587
"20",1.60432041675248
"21",1.62549223316502
"22",0.858899877495514
"23",0.614813793173524
"24",1.77397547884482
"25",1.93418303152416
"26",2.20500702942443
"27",1.7298138627723
"28",0.992452013222066
"29",1.07424391999459
"30",2.38003865514266
"31",1.71395011596333
"32",2.76392908717917
"33",2.7068217525147
"34",1.4616073344829
"35",0.723599336484069
"36",1.68957420680216
"37",0.541589697639972
"38",2.16154782520724
"39",0.694111806837198
"40",1.87328150581788
"41",1.44226765870429
"42",2.35086877600176
"43",2.1264323178724
"44",0.767294597460581
