"","V1","V2"
"1",3,4
"2",2,5
"3",2,6
"4",4,7
"5",3,11
"6",5,11
"7",8,11
"8",6,12
"9",9,12
"10",1,13
"11",7,13
"12",4,14
"13",10,14
"14",8,15
"15",13,16
"16",13,17
"17",12,18
"18",11,19
"19",14,19
"20",17,20
"21",18,21
"22",19,23
"23",15,24
"24",21,26
"25",19,27
"26",26,27
"27",22,29
"28",25,29
"29",16,31
"30",20,31
"31",23,32
"32",24,32
"33",5,33
"34",19,33
"35",24,33
"36",25,33
"37",20,34
"38",27,34
"39",28,34
"40",28,35
"41",31,35
"42",22,36
"43",29,36
"44",30,36
"45",21,37
"46",30,37
"47",17,38
"48",26,38
"49",21,40
"50",26,40
"51",33,40
"52",25,41
"53",35,42
"54",39,42
"55",31,43
"56",34,43
"57",35,43
"58",39,43
"59",42,43
"60",36,44
"61",40,44
"62",19,45
"63",27,45
"64",40,46
"65",32,47
"66",45,48
"67",46,48
"68",40,49
"69",44,49
"70",46,49
"71",28,50
"72",43,50
"73",47,51
"74",46,52
"75",47,52
"76",48,52
"77",51,52
"78",48,53
"79",50,53
"80",49,54
"81",54,55
"82",43,56
