"","x"
"1",18.243
"2",18.001
"3",19.382
"4",18.05
"5",17.079
"6",18.844
"7",17.981
"8",22.471
"9",18.906
"10",21.771
"11",22.078
"12",17.223
"13",18.87
"14",20.398
"15",21.288
"16",20.272
"17",19.602
"18",21.151
"19",17.295
"20",20.084
"21",20.29
"22",20.173
"23",22.687
"24",22.769
"25",21.824
"26",21.835
"27",20.89
"28",20.61
"29",20.53
"30",21.006
"31",22.288
"32",18.984
"33",19.832
"34",18.221
"35",17.779
"36",16.627
"37",18.905
"38",20.88
"39",18.967
"40",18.109
"41",17.053
"42",18.453
"43",18.591
"44",20.892
"45",19.285
"46",21.171
"47",15.948
"48",18.575
"49",18.724
"50",20.164
"51",20.867
"52",16.222
"53",18.555
"54",19.521
"55",19.74
