"","V1","V2"
"1",2,3
"2",3,5
"3",2,8
"4",4,8
"5",6,8
"6",1,9
"7",5,9
"8",3,10
"9",7,10
"10",9,11
"11",9,12
"12",8,14
"13",10,14
"14",11,15
"15",12,16
"16",13,17
"17",14,18
"18",17,21
"19",14,22
"20",21,22
"21",11,24
"22",16,24
"23",15,25
"24",18,26
"25",19,26
"26",4,27
"27",14,27
"28",19,27
"29",20,27
"30",16,28
"31",22,28
"32",23,28
"33",23,29
"34",24,29
"35",17,30
"36",12,31
"37",21,31
"38",15,32
"39",24,32
"40",25,32
"41",32,33
"42",17,34
"43",21,34
"44",27,34
"45",29,35
"46",33,35
"47",24,36
"48",28,36
"49",29,36
"50",33,36
"51",35,36
"52",34,37
"53",14,38
"54",22,38
"55",34,39
"56",38,41
"57",39,41
"58",34,42
"59",37,42
"60",39,42
"61",23,43
"62",36,43
"63",40,44
"64",43,44
"65",39,45
"66",41,45
"67",41,46
"68",43,46
"69",35,47
"70",35,48
"71",43,48
"72",44,50
"73",46,51
"74",36,52
"75",48,52
"76",51,52
"77",49,53
"78",52,53
"79",44,54
"80",50,54
"81",51,55
"82",52,55
"83",53,55
"84",53,56
"85",55,57
