"","weight"
"1",0.313209195869447
"2",0.386037562830106
"3",0.255697086367645
"4",2.12006509336455
"5",2.4502451303778
"6",0.480337381575265
"7",0.534908029674482
"8",0.18195878665761
"9",0.295577739995387
"10",0.163046006273029
"11",0.295433579940977
"12",0.140573823893205
"13",0.311029580647534
"14",0.260048072271199
"15",2.45390753693242
"16",0.688105370033181
"17",2.55884817840791
"18",2.22727658811462
"19",2.24580141619699
"20",3.04108467494181
"21",0.83903277665815
"22",1.8465373001581
"23",1.92675893674142
"24",2.47068816319061
"25",0.623733917623863
"26",0.189325117350036
"27",0.314046174908513
"28",1.6269468341598
"29",2.5777703545181
"30",0.999749968902413
"31",1.07511320357568
"32",2.31444939448407
"33",1.92240058201221
"34",2.7718037445536
