"","x"
"1",9.58
"2",6.63
"3",11.744
"4",10.48
"5",10.791
"6",6.58
"7",10.792
"8",9.634
"9",9.536
"10",11.917
"11",10.743
"12",9.66
"13",10.813
"14",10.733
"15",9.536
"16",9.487
"17",9.413
"18",10.293
"19",10.614
"20",8.389
"21",8.5
"22",10.969
"23",7.489
"24",10.745
"25",10.152
"26",10.67
"27",9.804
"28",9.661
"29",9.702
"30",9.675
"31",8.327
"32",8.558
"33",7.644
"34",11.06
"35",7.564
"36",10.232
"37",10
"38",9.704
"39",9.744
"40",9.718
"41",9.508
"42",11.113
"43",8.031
"44",10.595
"45",10.619
"46",10.845
