"","V1","V2"
"1",1,3
"2",1,5
"3",1,6
"4",2,6
"5",3,7
"6",4,8
"7",7,8
"8",8,10
"9",8,12
"10",6,13
"11",6,14
"12",5,15
"13",9,16
"14",11,17
"15",13,17
"16",5,18
"17",15,18
"18",18,19
"19",17,20
"20",19,20
"21",16,21
"22",16,22
"23",7,24
"24",12,25
"25",24,25
"26",3,26
"27",19,26
"28",21,28
"29",26,28
"30",20,29
"31",7,30
"32",24,30
"33",27,30
"34",28,30
"35",23,32
"36",30,32
"37",27,33
"38",21,34
"39",29,34
"40",31,34
"41",32,35
"42",25,36
"43",27,36
"44",20,37
"45",28,37
"46",29,37
"47",24,38
"48",32,39
"49",35,39
"50",31,40
"51",34,40
"52",29,41
"53",37,41
"54",19,42
"55",37,42
"56",26,43
"57",38,43
